date,open,high,low,close,Volume BTC,Volume USD,log_return,pct_return,bitcoin_return,MACD,Signal Line,ha_close,ha_open,ha_high,ha_low,150_day_vol,100_day_vol,50_day_vol,30_day_vol,10_day_vol,7_day_vol,5_day_vol
2016-01-15,431.31,431.31,358.74,360.96,1733.88545337,28333.098712520048,-0.17805994023297145,-0.16310774153161303,1.635945578231292,-2.5420154185409842,4.54543365760136,395.58000000000004,431.8,431.8,358.74,,0.04035984278104494,0.037717471326532914,0.03916147401560121,0.0581328382453212,0.06047121546663554,0.0719668958638173
2016-01-16,360.96,389.02,353.32,387.43,774.608432636,12127.42891034289,0.0707680384441696,0.07333222517730505,1.5141989795918358,-5.472917031384668,2.541763519804155,372.6825,396.135,396.135,353.32,,0.04092759486303402,0.039065567475534274,0.04179814102309753,0.06477921039960217,0.0721057152725903,0.0867188339659134
2016-01-17,387.43,389.85,379.66,380.01,201.210392733,3222.617313002321,-0.019337619150158174,-0.01915184678522576,1.5653945578231283,-8.298746875847598,0.37366144067380413,384.2375,374.195,389.85,374.195,,0.04100159572709724,0.03916541271773831,0.041711050867706136,0.0590039323951314,0.07204828901611257,0.08647407737345039
2016-01-18,380.01,387.25,374.83,384.28,2855.55450561,45824.177671193225,0.011173885377886914,0.01123654640667346,1.5547636054421752,-10.077516732610889,-1.7165741939831345,381.5925,383.72,387.25,374.83,,0.041005687533956586,0.03887507982675956,0.04182611939223285,0.05969358125735107,0.07214201205690632,0.08729494571350764
2016-01-19,384.28,385.53,376.33,379.5,4104.472101144,64985.89946280644,-0.012516856705853107,-0.01243884667429992,1.558282312925168,-11.737606885543755,-3.720780732295259,381.40999999999997,382.145,385.53,376.33,,0.04103637105703583,0.0388364941774743,0.041352802297148814,0.05963602439530568,0.07170761955101633,0.08689623145105949
2016-01-20,379.5,425.38,376.27,425.38,3196.566442678,54311.73835364602,0.11412829025071429,0.12089591567852437,1.6092942176870724,-9.244542396980648,-4.825533065232337,401.63250000000005,381.89,425.38,376.27,,0.04261754549294478,0.042018669277038366,0.047215909728555494,0.07359580495708894,0.0887319660503831,0.060404434129509736
2016-01-21,425.38,425.38,405.0,410.18,1561.188138509,26740.625906768153,-0.03638679934081219,-0.03573275659410407,1.6896785714285691,-8.398471445576774,-5.540120741301225,416.485,402.44,425.38,402.44,,0.04282111743719529,0.04236241373161486,0.04766473384153486,0.0741966223090978,0.08984536197995369,0.06265059622717409
2016-01-22,410.18,416.99,375.0,410.0,2504.4471198620004,40538.71058904531,-0.00043892804723326596,-0.000438831732410178,1.6071054421768685,-7.654245242105617,-5.962945641462104,403.0425,417.78,417.78,375.0,,0.04282334117046682,0.04236487719473773,0.0475512502357049,0.07337503202698367,0.056582370499267634,0.06078372309864478
2016-01-23,410.0,411.0,380.03,384.87,202.945482598,3282.243859238821,-0.06325154476899489,-0.06129268292682926,1.6013044217687051,-8.988606532923257,-6.568077819754334,396.475,410.09000000000003,411.0,380.03,,0.04334318573975724,0.0433377416934916,0.04849874326103513,0.07564010434055746,0.05816078718182753,0.0703210396348933
2016-01-24,384.87,404.24,384.87,402.64,487.020451327,8135.603494097093,0.04513724753874597,0.0461714345103541,1.6185119047619025,-8.51406217065312,-6.957274689934091,394.155,397.435,404.24,384.87,,0.04344202616980819,0.04289169473616477,0.049337902659904544,0.07763642297350601,0.05971326372748982,0.07213272752451415
2016-01-25,402.64,402.64,387.65,391.06,1091.55407657,17887.35426234207,-0.029181861569975685,-0.02876018279356245,1.6148588435374132,-8.969002488867034,-7.35962024972068,395.99749999999995,393.755,402.64,387.65,,0.04348737513317307,0.043103792559465046,0.046960310692744714,0.055531515776108105,0.061438392642341584,0.04096055339943177
2016-01-26,391.06,396.79,389.0,393.05,1057.55509232,17337.42915484832,0.005075829341636759,0.0050887331867232885,1.6059846938775495,-9.064479917794017,-7.700592183335348,392.47499999999997,396.85,396.85,389.0,,0.04344375131534484,0.04296411441430919,0.046945938682844864,0.05079024394156485,0.0610096915301394,0.04010613311194445
2016-01-27,393.05,396.99,391.7,395.5,653.941294264,10751.488919670275,0.0062139569679430726,0.0062333036509349665,1.6099914965986386,-8.840543659343098,-7.928582478536899,394.31,392.055,396.99,391.7,,0.04342502438869278,0.042238907193423006,0.04696470081897745,0.050215759503451404,0.03507768638931523,0.04052304562499915
2016-01-28,395.5,395.5,378.36,379.67,484.561933158,7745.162346540335,-0.0408483328359213,-0.04002528445006317,1.5649183673469382,-9.82714011030788,-8.308294004891096,387.25750000000005,394.275,395.5,378.36,,0.04362375192411662,0.04261060389632254,0.04719270248120292,0.05210041158301519,0.035639237626595044,0.03391246201605175
2016-01-29,379.67,383.97,365.0,379.12,982.95893615,15387.380587104586,-0.001449676712454334,-0.00144862643874947,1.5342142857142855,-10.531998980889284,-8.753035000090733,376.94000000000005,387.58500000000004,387.58500000000004,365.0,,0.04362543178032574,0.04260794845037486,0.04718911469154922,0.05192519058186488,0.03559406226704503,0.02122435640780431
2016-01-30,379.12,379.99,374.53,378.33,243.503182075,3831.2388045759053,-0.0020859470234400636,-0.0020837729478793534,1.5436683673469382,-11.027235999368884,-9.207875199946365,377.99249999999995,379.395,379.99,374.53,,0.043607556281981034,0.04061824609143973,0.04718611465058932,0.03055978433373031,0.027691057857774915,0.019140179700873835
2016-01-31,378.33,380.0,366.62,367.01,181.658551016,2823.393871896493,-0.030377734996138023,-0.029920968466682508,1.5453520408163257,-12.192595646333018,-9.804819289223696,372.98999999999995,378.725,380.0,366.62,,0.0437318733812147,0.04037660839975298,0.047357534852433894,0.030093705740139594,0.019212790999945478,0.02023731126457485
2016-02-01,367.01,378.99,367.01,372.08,943.028752125,14688.811982809659,0.013719789276086893,0.013814337483992243,1.5260595238095231,-12.562235305392278,-10.356302492457413,371.2725,372.66999999999996,378.99,367.01,,0.04372337059854842,0.040442945758834996,0.047458882994345884,0.030956124476148664,0.020105803001569254,0.02226318825493322
2016-02-02,372.08,375.41,372.08,373.15,951.498709183,14817.081498713525,0.00287159866155483,0.0028757256503977456,1.524826530612245,-12.623323524821728,-10.809706698930277,373.17999999999995,369.54499999999996,375.41,369.54499999999996,,0.04372193804265688,0.04017311303952489,0.04728647261398279,0.02505066613739331,0.01990212975970992,0.016160205934328802
2016-02-03,373.15,373.15,367.41,369.69,941.983433758,14550.50530275279,-0.00931566695925494,-0.009272410558756479,1.5162823129251697,-12.803340522667327,-11.208433463677688,370.85,372.615,373.15,367.41,,0.04373188245799564,0.039678668805844586,0.0470204383481636,0.018207136434919155,0.01899725930595208,0.016307856939800282
2016-02-04,369.69,391.7,369.69,387.25,1795.666600046,28648.694417800052,0.04640566267883653,0.04749925613351728,1.5422857142857136,-11.397674745792301,-11.24628172010061,379.5825,371.41999999999996,391.7,369.69,,0.0438510054672592,0.04024782038222673,0.04796067703102222,0.023815258812958914,0.0237246555658875,0.02877311069909194
2016-02-05,387.25,389.42,384.8,385.67,888.1187780700001,14327.017150608583,-0.004088397766411109,-0.004080051646223329,1.5801683673469376,-10.292521504698925,-11.055529677020274,386.785,378.47,389.42,378.47,,0.04377730578838882,0.04024201497283893,0.04795404322083104,0.02374299443511225,0.02382873563311162,0.022588892531364525
2016-02-06,385.67,386.34,371.09,376.08,461.262359472,7245.559338056776,-0.02518019481469197,-0.02486581792724358,1.5332210884353732,-10.07438125592546,-10.859299992801311,379.79499999999996,386.46000000000004,386.46000000000004,371.09,,0.04380899949642751,0.040281670244426256,0.04623275783053843,0.024617630128365833,0.026042445727246122,0.027183751453952198
2016-02-07,376.08,378.55,373.39,376.03,183.037587271,2869.317189330887,-0.0001329592747700576,-0.00013295043607746058,1.5332568027210876,-9.792654493998327,-10.645970893040715,376.0125,380.875,380.875,373.39,,0.04355829672426546,0.04028375492459859,0.0462090001627393,0.02127111181854505,0.022660036935248328,0.027204747080722732
2016-02-08,376.03,377.86,371.31,371.65,965.228228937,15032.90338950262,-0.01171637626980247,-0.011648006807967438,1.5332074829931963,-9.809732905662372,-10.478723295565047,374.2125,376.05499999999995,377.86,371.31,,0.04330310358971573,0.039965710853110216,0.04622364040400869,0.021550412123617784,0.022807367306584333,0.02746659623302912
2016-02-09,371.65,377.09,371.65,373.06,980.775995563,15308.351309039215,0.003786713445114096,0.0037938921027849456,1.5245527210884349,-9.598842967157964,-10.30274722988363,373.36249999999995,373.84,377.09,371.65,,0.04306389243382272,0.039959433430031055,0.04623333875514689,0.02162128811446386,0.022828932070770403,0.01131630179213482
2016-02-10,373.06,384.19,373.02,380.5,1649.643031891,26166.65396733078,0.019746912685324018,0.01994317267999785,1.5422619047619037,-8.730723010014458,-9.988342385909796,377.6925,372.355,384.19,372.355,,0.041956400637804196,0.04008410592339028,0.04637937362166885,0.019944893577428877,0.023473307336219516,0.016828504605107486
2016-02-11,380.5,380.57,373.07,376.03,1031.864951782,16197.392626193754,-0.011817249860635627,-0.011747700394218206,1.542149659863945,-8.307657824104183,-9.652205473548674,377.54249999999996,376.78,380.57,373.07,,0.0404245177672504,0.0400180437121029,0.04597360383355576,0.02015473150045101,0.014158650400725581,0.013094056572481878
2016-02-12,376.03,384.71,376.03,384.4,1662.50554931,26464.80697454931,0.022014749655032462,0.022258862324814523,1.5526819727891155,-7.213830025181835,-9.164530383875308,380.2925,378.265,384.71,376.03,,0.04039542933128196,0.039987493167744366,0.04621048423534516,0.021233099038958623,0.017314588973301154,0.01642491434546161
2016-02-13,384.4,386.52,384.4,386.52,153.878958684,2472.0051851391668,0.00549993603497046,0.00551508844953175,1.5724523809523812,-6.105516735140895,-8.552727654128425,385.46,380.215,386.52,380.215,,0.0398592627392847,0.039981405713782635,0.046235661192258304,0.020780002710527247,0.013539080480766229,0.013782063746372523
2016-02-14,386.52,407.3,386.52,406.02,1757.97093875,29349.845298495708,0.04921880634108133,0.050450170754424095,1.6333911564625854,-3.612046018041724,-7.564591326911086,396.59,385.46,407.3,385.46,,0.04003609567309037,0.038727880253131085,0.03596859081592644,0.021465687395606857,0.02189029662803202,0.02298457223788335
2016-02-15,406.02,407.94,396.71,399.2,786.547968587,13200.193308053204,-0.01693987503488022,-0.01679720210827051,1.6430153061224493,-2.1613547608495765,-6.4839440136987845,402.46750000000003,396.27,407.94,396.27,,0.039979296675781144,0.038785538929180886,0.03371778487026035,0.022415703974033065,0.02285234538514407,0.027375364766327296
2016-02-16,399.2,409.33,398.23,406.72,1143.040129511,19369.83000356222,0.018662443563780492,0.0188376753507015,1.6461394557823132,-0.4002564281679497,-5.2672064965926175,403.37,402.61,409.33,398.23,,0.039733813319179745,0.03888010169781559,0.03362746928349336,0.020402430264021977,0.022825249696231845,0.024594795477291678
2016-02-17,406.72,420.25,406.72,416.66,1431.679381408,24933.477653792754,0.0241455534991465,0.02443941778127458,1.692391156462585,1.777017267558847,-3.858361743762325,412.58750000000003,402.96000000000004,420.25,402.96000000000004,,0.039750708468596484,0.038854775270853216,0.033827521919088596,0.02078390760197546,0.023126390575163434,0.024751184432853728
2016-02-18,416.66,422.92,414.44,422.21,1795.188512319,31416.70588518328,0.013232279090617631,0.013320213123409865,1.7114047619047623,3.9053426158626507,-2.30562087183733,419.0575,411.69000000000005,422.92,411.69000000000005,,0.03819330128875765,0.038887360970683946,0.03374269853943285,0.019271709174090226,0.020383205586279554,0.02412423333297405
2016-02-19,422.21,422.21,416.18,419.58,868.363390022,15195.55703592293,-0.00624860964702305,-0.006229127685275089,1.7136751700680275,5.318528086860113,-0.7807910800978417,420.04499999999996,419.435,422.21,416.18,,0.037305842279882685,0.038898617487724135,0.025558790369733,0.020048765685109077,0.02191235183640937,0.01750083690873396
2016-02-20,419.58,442.0,419.58,438.65,950.272827114,17055.13197352614,0.04444761763056236,0.04545021211687877,1.7562091836734697,7.886368235512123,0.9526407830241512,429.9525,420.895,442.0,419.58,,0.03635370990123644,0.03939600868930168,0.02595515036237779,0.022628367021875987,0.024721011172193386,0.018693998008578707
2016-02-21,438.65,448.0,426.2,440.0,534.650556547,9763.269647607094,0.003072898337914027,0.0030776245298074155,1.787760204081633,9.916027973225084,2.7453182210643376,438.2125,429.115,448.0,426.2,,0.03633416540455863,0.03939632797001596,0.025949056971649096,0.021151467931829024,0.020667304867658096,0.020042712195788816
2016-02-22,440.0,440.12,431.13,436.4,1297.509047397,23688.224513375313,-0.008215472953391091,-0.008181818181818233,1.7841615646258504,11.106034571453506,4.417461491142172,436.9125,439.325,440.12,431.13,,0.036179286063910444,0.03922231339270235,0.023087894164983466,0.022314297611549575,0.018863227783606825,0.021842104105418363
2016-02-23,436.4,438.23,412.07,418.77,1578.352231162,27559.12852181211,-0.04123741076613921,-0.04039871677360219,1.7334387755102043,10.505429660419281,5.635055124997594,426.3675,438.2,438.23,412.07,,0.03539190788650396,0.03952125020575755,0.02310383242846935,0.028017575773533893,0.02722179566762435,0.030842753541494364
2016-02-24,418.77,422.99,410.82,422.99,851.604693774,14927.636794401236,0.010026694912118182,0.010077130644506596,1.711865646258504,10.251788437695438,6.558401787537163,418.8925,427.585,427.585,410.82,,0.03515764532799697,0.039546348373786004,0.022424005260746078,0.023889104623186323,0.02598115337565568,0.031046911010700215
2016-02-25,422.99,426.55,416.86,423.59,653.911512707,11509.727624690344,0.0014174681671211978,0.0014184732499585473,1.7210527210884363,9.984100431997888,7.243541516429309,422.4975,420.88,426.55,416.86,,0.03515768964723162,0.03953212243955047,0.022421446346652215,0.022764653154845323,0.025536481504413507,0.019879207022333232
2016-02-26,423.59,429.99,418.89,429.98,982.143203202,17402.020904117595,0.014972689705985908,0.015085341958025552,1.7290748299319727,10.170338029448487,7.828900819033144,425.61249999999995,423.28999999999996,429.99,418.89,,0.03516162535607767,0.03839417809109219,0.022527014618470145,0.02256288394477861,0.02583532714936166,0.021984825743864605
2016-02-27,429.98,434.18,429.81,431.47,315.257708604,5673.640453738331,0.0034592872154182537,0.0034652774547653587,1.7612857142857143,10.31920978779931,8.326962612786378,431.36,426.78499999999997,434.18,426.78499999999997,,0.03505661499101339,0.03834219024738724,0.021008659650842074,0.021592260996309773,0.018337014816552453,0.02210066634162838
2016-02-28,431.47,433.36,421.01,431.46,423.615391186,7534.5379033132385,-2.317685096240327e-05,-2.3176582381272737e-05,1.7446751700680272,10.317451652173304,8.725060420663763,429.32500000000005,430.725,433.36,421.01,,0.03502219346042532,0.03833097702448548,0.020996388020231065,0.02134313928497462,0.018225157180172636,0.0063808343584819
2016-02-29,431.46,440.99,430.14,438.04,982.227970124,17876.429984540246,0.015135424065100813,0.015250544662309464,1.7798554421768704,10.723396683780607,9.124727673287131,435.1575,431.46500000000003,440.99,430.14,,0.03500035367384789,0.03835052227388213,0.021046522130863766,0.021461632615530402,0.019167582747000065,0.007523450605918926
2016-03-01,438.04,438.98,427.41,433.23,899.838040914,16242.187670393714,-0.011041465600974932,-0.010980732353209757,1.7678333333333331,10.53553713095124,9.406889564819954,434.415,434.75,438.98,427.41,,0.035004979881021976,0.03835915522795136,0.020227622052033243,0.016303360812763866,0.009383428878103315,0.011054284849253922
2016-03-02,433.23,433.23,420.02,421.09,980.533072112,17471.13345678838,-0.028422177249099304,-0.028022066800544844,1.752505102040816,9.299857570974325,9.385483166050829,426.8925,435.635,435.635,420.02,,0.03513933587014167,0.038185656237854186,0.021076154642441832,0.018262030164154553,0.015154264372569308,0.016339369940963258
2016-03-03,421.09,422.47,414.06,419.21,2769.42780486,48304.857281056116,-0.004474599873344812,-0.00446460376641572,1.708636054421769,8.07577976676481,9.123542486193626,419.2075,427.15999999999997,427.15999999999997,414.06,,0.03508719491999246,0.038191333190872236,0.021136333096997587,0.018210434610378384,0.015190395138973281,0.015802097437314745
2016-03-04,419.21,421.07,408.0,408.0,2557.01414856,44337.616036912594,-0.02710481327997763,-0.0267407743135898,1.6993061224489805,6.130467757577719,8.524927540470445,414.07,420.15,421.07,408.0,,0.035097896100825386,0.038378927047619624,0.021749195375490537,0.015471683881644611,0.015844456320195616,0.017813795534597842
